an hour to load ,লোড করার জন্য একটি ঘন্টা,O O O O O,
right ,অধিকার,O,
and then back to Dansville ,এবং তারপর ফিরে Dansville,O O O O,Dansville
three more hours ,আরো তিন ঘন্টা,O B-number O,
right there ten ,ঠিক আছে দশ,O O B-number,
okay so um but we have to send E three then ahead of engine two ,ঠিক আছে  কিন্তু আমরা ই ইঞ্জিন দুই এর পরে ই তিনটি পাঠাতে হবে,O O O O O O I-vehicle-name O O O I-vehicle-name O O,E engine
right right ,ঠিক  ঠিক,O O,
okay ,ঠিক আছে,O O,
okay so we send engine E three uh to Corning ,ঠিক আছে তাই আমরা Corning পাঠানোর ইঞ্জিন ই তিনটি পাঠান,O O O O O O O O I-vehicle-name O,engine E Corning
mm-hm ,MM-এইচএম,O,
and then to Dansville pick up two boxcars ,এবং তারপর ড্যানসভিল থেকে দুই boxcars নিতে,O O O O B-number B-item O,Dansville
right ,অধিকার,O,
take them to Avon load bananas ,এভন লোড করতে তাদের নিতে,O O O O O,Avon bananas
mm-hm ,MM-এইচএম,O,
and take them back to Dansville ,এবং ড্যানসভিল ফিরে তাদের নিতে,O O O O O,Dansville
mm-hm ,MM-এইচএম,O,
and then starting an hour later we gonna take engine two with the two boxcars loaded at Elmira ,এবং তারপর এক ঘন্টা পরে আমরা Elmira লোড দুটি বক্সার সঙ্গে ইঞ্জিন দুই নিতে হবে,O O O O O O O O B-number O O O O O O,engine boxcars Elmira
mm-hm ,MM-এইচএম,O,
send it to Corning load oranges and then on to Dansville ,Corning লোড কমলা এবং তারপর ড্যান্সভিল এ পাঠান,O O O O O O O O,Corning oranges Dansville
right ,অধিকার,O,
okay so that solves the problem ,ঠিক আছে যে সমস্যা সমাধান,O O O O O,
yep okay ,হ্যাঁ ঠিক আছে,O O O,
hello can I help you ,হ্যালো আমি কি আপনাকে সাহায্য করতে পারি,O O O O O O O,
uh alright um I not sure uh alright ,ওহ ঠিক আছে আমি ঠিক আছি ঠিক আছে,O O O O O O O O,
um I have to ship a boxcar of oranges to Bath by eight am and it midnight okay ,আম্মু আমাকে স্যাঁতসেঁতে একটি বক্সকার আটটায় আটকে রেখে বাচাতে হবে এবং ঠিক মাঝরাতে,O O O O O O O O O O O O B-period-of-day,boxcar oranges Bath eight am
so the orange warehouse is in Corning ,তাই কমলা গুদাম Corning হয়,O B-food B-place O O,Corning
right ,অধিকার,O,
okay so I need an engine ,ঠিক আছে তাই আমি একটি ইঞ্জিন প্রয়োজন,O O O O O O O,engine
um I guess I take engine two from Elmira ,আমি মনে করি আমি এলমির থেকে ইঞ্জিন দুইটা নিচ্ছি,O O O O O O O I-vehicle-name O,engine Elmira
mmhm ,mmhm,O,
okay how long is it then from Elmira to Corning ,ঠিক আছে এলমির থেকে কার্নিং পর্যন্ত কত দিন?,O O O O O O O O,Elmira Corning
uh two hours ,ওহ দুই ঘন্টা,O B-time I-time,
two hours okay and how long is it from Corning to Bath ,দুই ঘন্টা ঠিক আছে এবং কতদিন থেকে কর্নিং থেকে বাথ পর্যন্ত,B-time I-time O O O O O O O O O,Corning Bath
uh two hours ,ওহ দুই ঘন্টা,O B-time I-time,
two hours ,দুই ঘন্টা,B-time I-time,
yep ,হাঁ,O,
alright so can I take an engine from Elmira to Corning um pick oh okay alright how far is it from Corning to Dansville ,ঠিক আছে তাই আমি এলমিরা থেকে কার্নিং um নিতে একটি ইঞ্জিন নিতে পারি ওহ ঠিক আছে ঠিক কতদিন থেকে কর্নিং থেকে ড্যান্সভিল,O O O O O O O O O O O O O O O O O O O O O O,engine Elmira Corning Corning Dansville
uh one hour ,ওহ এক ঘন্টা,O B-time O,hour
okay so can I take an engine from Elmira to Corning to Dansville which should take three hours ,ঠিক আছে তাই আমি এলমিরা থেকে কার্নিং পর্যন্ত ড্যান্সভিল থেকে একটি ইঞ্জিন নিতে পারি যা তিন ঘন্টা সময় নিতে হবে,O O O O O O O O O O O O O O O B-time I-time O O O,engine Elmira Corning Dansville
uhhuh ,uhhuh,O,
uh pick up a boxcar take another hour back to Corning ,ওহ  বক্সারকে নিয়ে আরেক ঘণ্টা সিগারেটে নিয়ে যাও,O O O O O O O O,boxcar Corning
right ,অধিকার,O,
which will be four hours and fill it up and then bring it to Bath ,যা চার ঘন্টা হবে এবং এটি পূরণ করুন এবং তারপর বাথ এ আনতে,O B-time I-time O O O O O O O O O O,Bath
uh yes that get you there at uh ,ওহ হ্যাঁ যে আপনি ওখানে সেখানে পেতে,O O O O O O O,
oh six uh ,ওহ ছ ছ,O O O,six
well seven because it takes an hour to load the oranges ,ভাল সাত কারণ কমলা লোড একটি ঘন্টা লাগে,O B-number O O O O O O,oranges
seven ,সাত,B-number,
okay um ,ঠিক,O,
so I think your problem solved ,তাই আমি মনে করি আপনার সমস্যা সমাধান,O O O O O O O,
i ,আমি,O,
u ,মধ্যে,O,
okay great ,ঠিক আছে  খুবই ভাল,O O O O,
uh hello can I help you ,ওহ হ্যালো আমি আপনাকে সাহায্য করতে পারেন,O O O O O O O,
okay ,ঠিক আছে,O O,
okay yeah um let see I got to transport one tanker of OJ to Avon and a boxcar of bananas to Corning by three pm ,ঠিক আছে  দেখি আমি ওজে থেকে একন ট্যাঙ্কার এবং কেনিসের বক্সারকে তিন টা করে কার্নিং করতে এসেছি।,O O O O O O O B-vehicle O O O B-time O O O O O,one OJ Avon boxcar bananas Corning pm
okay ,ঠিক আছে,O O,
where do the bananas go ,কোথায় কলা যেতে,O O O,bananas
uh to Corning ,ওহে কর্নিং,O O,Corning
okay ,ঠিক আছে,O O,
alright um I guess um how far is it from Avon to Dansville ,ঠিক আছে  আমি অনুমান করছি যে এভন থেকে ড্যানসভিল পর্যন্ত কত দূরে,O O O O O O O O O O O O,Avon Dansville
uh three hours ,ওহ তিন ঘন্টা,O B-time I-time,
okay and from how about from Avon to Bath ,ঠিক আছে এবং কিভাবে থেকে Avon থেকে বাথ,O O O O O O O O,Avon Bath
four hours ,চার ঘন্টা,B-time I-time,
four hours okay um ,চার ঘন্টা ঠিক আছে um,B-time I-time O O O,
I guess I gotta let see here alright um uh I want to take uh engine two from Elmira ,আমি অনুমান করছি আমাকে এখানে দেখতে দাও ঠিক আছে  আমি তোমাকে ইঞ্জিন দুই এলিমিরা থেকে নিতে চাই,O O O O O O O O O O O O I-vehicle-name O O O O,engine Elmira
to uh to Dansville to pick up a boxcar ,আপনি একটি boxcar নিতে নিতে Dansville যাও,O O B-item O O O O,Dansville
okay ,ঠিক আছে,O O,
via Corning ,Corning মাধ্যমে,O O,Corning
via Corning yeah ,কর্নিং হ্যাঁ মাধ্যমে,O O O,Corning
mm-hm ,MM-এইচএম,O,
so what that three hours ,তাই কি যে তিন ঘন্টা,O O O B-time I-time,
yes ,হাঁ,O,
okay and then another three hours to Avon is that right ,ঠিক আছে এবং তারপর অন্য তিন ঘন্টা Avon যে অধিকার,O O O O O B-time I-time O O O,Avon
right ,অধিকার,O,
okay so that six hours that where I could load up the bananas ,ঠিক আছে  ছয় ঘণ্টা যেখানে আমি কলাগুলি লোড করতে পারতাম,O O B-time O O O B-food O O O,hours
right ,অধিকার,O,
which would take how long an hour ,যা এক ঘন্টা কত সময় লাগবে,O O O O O O,
right ,অধিকার,O,
okay so that seven hours ,ঠিক আছে যে সাত ঘন্টা,O O O B-time I-time,
and we have a total of fifteen hours so and then take it back through Dansville to Corning to drop them off ,এবং আমাদের মোটামুটি পনেরো ঘণ্টা আছে এবং তারপর ড্যানসভিলের মাধ্যমে সিঙ্কিং ছেড়ে তাদের ছেড়ে দিতে,O O O B-time O O O O O O O O O O O,hours Dansville Corning
okay uh ,আচ্ছা ওহ,O O,
will that work ,যে কাজ করবে,O O O,
so that will get us there at eleven am ,তাই এগারোটা এ আমাদের সেখানে আসবে,O B-time O O O O,am
okay and it gotta be there by three ,ঠিক আছে এবং এটা তিন দ্বারা সেখানে হতে হবে,O O O O B-number O O O O,
right ,অধিকার,O,
we all set okay and we got to get a tanker of OJ to Avon ,আমরা সব ঠিক আছে সেট এবং আমরা OJ থেকে OJ একটি ট্যাঙ্কার পেতে হবে,O O O O O O O O O O O B-vehicle O O,OJ Avon
um okay I guess I could use engine three ,আমি ঠিক আছি আমি ইঞ্জিন তিনটি ব্যবহার করতে পারে,O O O O O I-vehicle-name O O O,engine
okay ,ঠিক আছে,O O,
um pick up uh a tanker in Corning um I guess how long is it from Elmira to Corning ,উনি সিগারেটে একটা ট্যাঙ্কার তুলে ধরেন আমি মনে করি এমিমিরা থেকে কার্নিং পর্যন্ত কত দিন,O O O B-vehicle O O O O O O O O O O O,Corning Elmira Corning
uh two hours ,ওহ দুই ঘন্টা,O B-time I-time,
okay so I gotta go there to get the tanker and then come back to fill it up ,ঠিক আছে তাই আমি ট্যাঙ্কার পেতে সেখানে যেতে হবে এবং তারপর এটি পূরণ করতে ফিরে আসা,O O O O B-vehicle O O O O O O O O O O O,
right ,অধিকার,O,
okay so it gonna be five hours ,ঠিক আছে তাই পাঁচ ঘন্টা হতে হবে,O O O B-time I-time O O,
um ,একটি,O,
all together two there one filling it up and two back ,একসঙ্গে দুটি সেখানে এক পূরণ এবং দুই ফিরে,O B-number O O O O O O,
well we need to make uh orange juice first there none already made ,আচ্ছা আমরা প্রথমে ওহে কমলা রস তৈরি করতে চাই,O O O O B-food I-food O O O,
okay the OJ so you gotta come back to the OJ factory is that ,ঠিক আছে ওজে তাই আপনাকে ওজে ফ্যাক্টরিতে ফিরে আসতে হবে,O O O O O O O O O O,OJ OJ factory
well we need we need to take oranges to the OJ factory ,ভাল আমরা আমাদের OJ কারখানার কমলা নিতে প্রয়োজন,O O O O B-place O O O,oranges OJ
oh you gotta pick up ,ওহ  আপনি নিতে হবে,O O O O,
oh okay um what one boxcar is that ,ওহ ঠিক আছে আমি কি এক boxcar যে,O O O O O B-number B-item O,
uh right ,ঠিক আছে,O O,
does one boxcar fill one tanker okay ,এক boxcar ঠিক আছে একটি ট্যাঙ্কার পূরণ,B-number B-item O O O B-vehicle O,
yes ,হাঁ,O,
okay so you gotta take the engine okay engine three with the boxcar ,ঠিক আছে  তাই আপনি বক্সারের সাথে ইঞ্জিন ঠিক তিনটি ইঞ্জিন নিতে হবে,O O O O O O O O I-vehicle-name O O O,engine engine boxcar
mm-hm ,MM-এইচএম,O,
to Corning um takes an hour to load up the oranges ,Corning um যাও কমলা লোড করার জন্য একটি ঘন্টা লাগে,O O O O O O O O O O,Corning oranges
right ,অধিকার,O,
okay so that three hours and two hours back to the OJ factory ,ঠিক আছে তাই তিন ঘন্টা এবং দুই ঘন্টা ফিরে ওজে কারখানা,O O O B-time I-time O B-time O O O B-place,OJ
mm-hm ,MM-এইচএম,O,
oh wait okay hold on um can can an engine carry a boxcar and a tanker ,ওহ ঠিক আছে অপেক্ষা করুন um একটি ইঞ্জিন একটি boxcar এবং একটি ট্যাঙ্কার বহন করতে পারেন,O O O O O O O O O B-item O O B-vehicle O O O,engine
uh yes ,হ্যাঁ হ্যাঁ,O O,
okay can okay so I guess alright start in Elmira then with ,ঠিক আছে ঠিক আছে তাই আমি ঠিক Elmira সঙ্গে শুরু অনুমান,O O O O O O O O O O O,Elmira
mm-hm ,MM-এইচএম,O,
engine three and a boxcar ,ইঞ্জিন তিন এবং একটি boxcar,O I-vehicle-name O O B-item,engine
right ,অধিকার,O,
go to Corning ,Corning যান,O O,Corning
uh-huh ,আহ হাহ,O O,
fill up the boxcar with the oranges ,কমলা সঙ্গে boxcar পূরণ করুন,O O B-item O O,oranges
okay ,ঠিক আছে,O O,
and pick up a tanker bring it back to Elmira ,এবং একটি ট্যাঙ্কার বাছাই এটি এলমির ফিরে আনা,O O B-vehicle O O O O O,Elmira
uh-huh ,আহ হাহ,O O,
okay ,ঠিক আছে,O O,
and make the OJ right ,এবং ওজে অধিকার করা,O O O O,OJ
mm-hm ,MM-এইচএম,O,
and then fill up the tanker ,এবং তারপর ট্যাঙ্কার পূরণ করুন,O O B-vehicle O O,
uh-huh ,আহ হাহ,O O,
and then go to uh from Elmira to Avon via Corning and Dansville ,এবং তারপর Elmira থেকে এভন থেকে Corning এবং Dansville মাধ্যমে আপনি যান,O O O O O O O O O O O O,Elmira Avon Corning Dansville
okay uh we have to make sure not to run into the other train ,ঠিক আছে  আপনাকে নিশ্চিত করতে হবে যে অন্য ট্রেনে না যাওয়া,O O O O O O O O O O O,train
oh okay ,ওহ ঠিক আছে,O O O,
uh ,আহ,O,
uh okay so let me ,ওহ ঠিক আছে তাই আমাকে,O O O O O,
so ,সুতরাং,O,
okay the the bananas are going to Corning by three ,ঠিক আছে কলাগুলি তিনটি করে কর্নিং যাচ্ছে,O O B-food B-time O O O,Corning
right the um ,ঠিক আছে um,O O O,
okay ,ঠিক আছে,O O,
okay what the original I do you have the original route of the bananas ,আচ্ছা তোমার আসল মূলটি কি কলাগুলির মূল রুট আছে,O O O O O B-food O O O,
the bananas we were gonna take engine E two ,কলা আমরা ইঞ্জিন ই দুই নিতে যাচ্ছি,O O O O I-vehicle-name O O,bananas engine E
okay ,ঠিক আছে,O O,
go from Elmira to Corning to Dansville ,Elmira থেকে Corning যাও ড্যান্সভিল যান,O O O O O O,Elmira Corning Dansville
okay ,ঠিক আছে,O O,
pick up a boxcar go to Avon pick up bananas and uh and um back um ,একটি বক্সকার বাছাই করা অ্যাভনকে কলা এবং ওহ এবং um ব্যাক um নিতে যান,O O O O O O O O O O O O O O,Avon bananas
back to Corning ,Corning ফিরে,O O,Corning
back to Corning by Dansville ,Dansville দ্বারা Corning ফিরে,O O O O,Corning Dansville
via Dansville ,Dansville মাধ্যমে,O O,Dansville
okay ,ঠিক আছে,O O,
right ,অধিকার,O,
alright well we could go well we have time to spare right so we could probably go back to Corning via Bath ,ঠিক আছে আমরা ভাল যেতে পারে আমরা অধিকার অতিরিক্ত সময় আছে তাই আমরা সম্ভবত বাথ মাধ্যমে Corning ফিরে যেতে পারে,O O O O O O O O O O O O O O O O O O O O,Corning Bath
um that would take an extra two hours so that would be one pm ,um যে একটি অতিরিক্ত দুই ঘন্টা লাগবে যাতে এক বিকেলে হবে,B-time O O O B-time I-time O O O O O,pm
okay ,ঠিক আছে,O O,
alright so we still make it there on time ,ঠিক আছে তাই আমরা এখনও সময় এটি করা,O O O O O O O O,
right ,অধিকার,O,
and then the other tracks would be open for us to bring the tanker of OJ ,এবং তারপর OJ ট্যাঙ্কার আনতে আমাদের জন্য অন্যান্য ট্র্যাক খোলা হবে,O O O B-vehicle O O O O O O O,OJ
right um the only problem is that um you cannot have both engine two and engine three leaving Elmira at the same time ,ঠিক আছে um একমাত্র সমস্যা হল যে um আপনি ইঞ্জিন দুই এবং ইঞ্জিন তিনটি একই সময়ে Elmira ছেড়ে ইঞ্জিন থাকতে পারে না,O O O O O O O O O O I-vehicle-name O O I-vehicle-name O O O O O O O O,engine engine Elmira
oh okay ,ওহ ঠিক আছে,O O O,
so one would have to be delayed by an hour ,তাই এক ঘন্টা দ্বারা বিলম্বিত হতে হবে,O O O O O O O,
okay um alright well how about if we use how about if we use engine one instead then and go to pick up a boxcar in Dansville ,ঠিক আছে  ঠিক আছে  কিভাবে আমরা যদি এর পরিবর্তে ইঞ্জিন ব্যবহার করি এবং ড্যান্সভিলে বক্সকার বাছাই করি তাহলে কীভাবে আমরা এটি ব্যবহার করব?,O O O O O O O O O O O O O O O O O O O O O O O,engine one boxcar Dansville
and then bring it back to Avon for to fill it up with bananas ,এবং তারপর কলা দিয়ে এটি পূরণ করার জন্য এটি এভন এ ফিরিয়ে আনুন,O O O O O O O O O O O O O,Avon bananas
mm-hm ,MM-এইচএম,O,
and then go via Bath back to Corning ,এবং তারপর Corning ফিরে বাথ মাধ্যমে যান,O O O O O O O,Bath Corning
Dansville to Avon is how long ,এভন থেকে ড্যানসভিল কত দিন,O O O O O,Dansville Avon
okay ,ঠিক আছে,O O,
um ,একটি,O,
four ,চার,B-number,
three uh three hours ,তিন ঘন্টা তিন ঘন্টা,B-time I-time O O,
three ,তিন,B-number,
okay so it takes six to go back and forth an hour to fill up would be seven ,ঠিক আছে তাই ছয় লাগে আর পিছনে যেতে এক ঘণ্টা ভরাট হবে সাত,O O O B-number O O O O O O O O B-number,
and then what was it like another six hours to Corning via Bath ,এবং তারপর এটি অন্য ছয় ঘন্টা বাথ মাধ্যমে কর্নিং কি ছিল,O O O O B-time I-time O O O O O,Corning Bath
right ,অধিকার,O,
alright so we have enough time ,ঠিক আছে তাই আমরা যথেষ্ট সময় আছে,O O O O O O O,
right that would be one clock ,ঠিক যে এক ঘড়ি হবে,O O B-time O O,clock
if I use engine one okay ,যদি আমি ইঞ্জিন ব্যবহার করি ঠিক আছে,O O O O O O O,engine one
and then can I use the other one the my original plan for uh for the the tanker of OJ with engine two ,এবং তারপরে আমি ওজির ট্যাঙ্কার ইঞ্জিনের জন্য অন্যের জন্য আমার মূল পরিকল্পনাটি ব্যবহার করতে পারি,O O O O B-vehicle O O O O O O O O O O,OJ engine two
with engine two instead of engine three ,ইঞ্জিনের পরিবর্তে ইঞ্জিন তিনটি,O O O I-vehicle-name,engine two engine
right ,অধিকার,O,
okay so engine two will ,ঠিক আছে তাই ইঞ্জিন দুই হবে,O O O O I-vehicle-name O,engine
so engine three would get used ,তাই ইঞ্জিন ব্যবহার করা হবে তিন,O O O O O I-vehicle-name,engine
okay engine two will pick up a boxcar ,ঠিক আছে ইঞ্জিন দুই একটি boxcar নিতে হবে,O O O I-vehicle-name O B-item O O,engine
drive to Corning and get the oranges and a tanker ,কর্নিং ড্রাইভ এবং কমলা এবং একটি ট্যাঙ্কার পেতে,O O O O O O B-vehicle O,Corning oranges
right ,অধিকার,O,
then back to the OJ factory to make it ,তারপর ওজে ফ্যাক্টরিতে ফিরিয়ে আনতে,O O O O O,OJ factory
okay just a second um ,ঠিক আছে শুধু একটি দ্বিতীয় um,O O O O O O,
uh-uh ,আহ-আহ,O,
okay back to Elmira ,ঠিক আছে Elmira ফিরে,O O O O,Elmira
right to make the OJ and then go back to Avon via Corning and Dansville ,ওজে করার অধিকার এবং তারপর Corning এবং Dansville মাধ্যমে Avon ফিরে যান,O O O O O O O O O O O O,OJ Avon Corning Dansville
uh-huh ,আহ হাহ,O O,
um ,একটি,O,
so there should be any overlap of the tracks ,তাই ট্র্যাক কোন overlap হতে হবে,O O O O O O,
right so that would get there at two pm ,ঠিক আছে  তাই দুপুর দুপুর পৌনে 1 টার দিকে,O O O O O O O O O,two pm
okay um ,ঠিক,O,
so ,সুতরাং,O,
I is the problem solved then ,আমি তারপর সমাধান সমস্যা হয়,O O O O O,
uh yes ,হ্যাঁ হ্যাঁ,O O,
okay I finished ,ঠিক আছে আমি শেষ,O O O O,
okay ,ঠিক আছে,O O,
uh there five boxcars of orange waiting for me at Corning ,ওখানে পাঁচটা বাঙ্গালীর কমলা আমার জন্য অপেক্ষা করছে,O B-number O B-food O O O O,boxcars Corning
um I have to make a tanker of OJ and then deliver the tanker plus the four boxcars of oranges to Bath as soon as possible ,উঃ আমাকে ওজে-এর ট্যাঙ্কার তৈরি করতে হবে এবং তারপরে ট্যাঙ্কার প্লাসের চারটি বক্সারগুলি যত তাড়াতাড়ি সম্ভব বাথ সরবরাহ করতে হবে।,O O O B-vehicle O O O O O O O B-number O O O O O O O O,OJ boxcars oranges Bath
um let go over that again so the five boxcars of oranges that are at ,um আবার যে কমলা যান তাই কমলা পাঁচ বক্সকার,O O O O O O O B-number O,boxcars oranges
at at Corning ,Corning এ,O O,Corning
um ,একটি,O,
okay the orange warehouse um I have to ,ঠিক আছে কমলা গুদাম um আমি আছে,O O B-food B-place O O O,
you need you need to get five boxcars of oranges there ,আপনি কমলা আছে পাঁচ boxcars পেতে প্রয়োজন,O O O B-number B-item O O,oranges
uh no they already waiting for me there ,ওহ না তারা ইতিমধ্যে আমার জন্য অপেক্ষা করছে,O O O O O O O O,
um ,একটি,O,
so I have to pick them up and I have to make one ,তাই আমি তাদের নিতে হবে এবং আমি এক করতে হবে,O O O O O O O O O O,
I donot see them on my map ,আমি আমার মানচিত্রে তাদের দেখতে না,O O O O O O,
uh that what it says in the problem it says there are five boxcars of oranges waiting for you at Corning ,ওহে যে সমস্যাটি বলেছেন তাতে বলা হয়েছে  কম্বিংয়ের জন্য কমলাগুলির পাঁচটি বক্সকার আপনার জন্য অপেক্ষা করছে,O O O O O O O O O O B-number O O O O O,boxcars oranges Corning
hm ,HM,O,
um well I cannot find them ,উম ভাল আমি তাদের খুঁজে পাচ্ছি না,O O O O O O O,
okay ,ঠিক আছে,O O,
we can ,আমরা পারি,O O,
okay ,ঠিক আছে,O O,
oh uh hello can I help you ,ওহ হ্যালো আমি আপনাকে সাহায্য করতে পারেন,O O O O O O O,
uh-huh okay sure um okay I gotta determine the maximum number of boxcars of oranges that I can get to Bath by seven am tomorrow morning okay ,আচ্ছা ঠিক আছে  ঠিক আছে  ঠিক আছে  আমি কম্বল বক্সারের সর্বাধিক সংখ্যা নির্ধারণ করবো যা আমি সকাল সাড়ে সাতটায় বাথ করতে পারি।,O O O O O O O O O O O O O O O O B-period-of-day O O O O O,boxcars oranges Bath seven am tomorrow
Bath by seven am ,সকাল সাতটা বাথ,O B-time O,Bath am
yeah alright um I guess the first thing I do is take engine two and the two boxcars from Elmira ,হ্যাঁ ঠিক আছে আমি অনুমান করি প্রথম জিনিসটি আমি ইঞ্জিন দুই এবং এলমিরার দুটি বক্সকারগুলি গ্রহণ করি,O O O O O O O O O O B-number O O O O O O,engine boxcars Elmira
mm-hm ,MM-এইচএম,O,
um go to Corning two hours ,আমি দুই ঘন্টা Corning যান,O B-time I-time O O,
right ,অধিকার,O,
okay um from go to Dansville to pick up the other three boxcars which would be ,ঠিক আছে  ড্যানসভিল থেকে অন্য তিনটি বক্সকার বেছে নিতে হবে,O O O O O B-number O O O O,Dansville boxcars
okay ,ঠিক আছে,O O,
um hm I donot know if the okay that be three hours right I have five box- ,হুম আমি জানি না ঠিক আছে তিন ঘণ্টার মধ্যে যদি আমার পাঁচটি বক্স থাকে-,O O O O O O B-time I-time O O O B-number O O,box-
oh let see um right ,ওহ ডান দেখুন,O O O,
does it take any time to hook up the boxcars ,এটা boxcars হুক আপ কোন সময় লাগবে,O B-item O O O O O,
uh no ,ওহ না,O O,
okay so I have five boxcars in Dansville after at three am okay so I drive an hour back to Corning ,ঠিক আছে  তাই আমি ডান্সভিলে পাঁচটি বক্সকার পরে তিন টা পরে ঠিক আছি তাই আমি এক ঘন্টা আগে কর্নিং ড্রাইভ করি,O O O O O B-number O O B-time O O O O O O O O O O O O,boxcars Dansville am Corning
okay ,ঠিক আছে,O O,
um which would make it what four am ,um যা এটা চার কি করতে হবে,O O O B-time O O O,am
right ,অধিকার,O,
with five boxcars an hour to fill up this does it still take the same amount of time with five box- ,পাঁচ বক্সকারের সাথে এটি পূরণ করার এক ঘন্টা পরও এটি পাঁচটি বক্সের সাথে একই সময় নেয়।,B-number O O O O O O O O O O O O O O O,boxcars box-
right ,অধিকার,O,
okay ,ঠিক আছে,O O,
so that would bring us to five am and then two hours to Bath ,তাই আমাদের সন্ধ্যায় পাঁচ মিনিট এবং তারপর দুই ঘন্টা বাথ আনা হবে,O O O B-time O O O B-time I-time O O O,am Bath
okay ,ঠিক আছে,O O,
that give us ,যে আমাদের দিতে,O O O,
uh there a problem that uh an engine can only pull three loaded boxcars at a time ,ওহে একটা সমস্যা আছে যে কোনও ইঞ্জিন কেবল একবারে তিনটি লোড করা বক্সকারগুলিকে টেনে আনতে পারে,O O O O O O O O O B-number O O O O O O,engine boxcars
oh it can only pull three loaded boxcars ,ওহ এটা শুধুমাত্র তিন লোড boxcars টান করতে পারেন,O O O B-number O B-item O O O,
yeah and any number of unloaded boxcars ,হাঁ এবং আনলোড করা boxcars কোন সংখ্যা,O O O O B-item O O,
okay ,ঠিক আছে,O O,
so when you made the orange juice at Corning you would uh be able to um pull all of them out ,তাই যখন আপনি কর্নিং এ কমলা রস তৈরি করেন তখন আপনি তাদের সবাইকে টেনে আনতে সক্ষম হবেন,O O O O O B-food I-food O O O O O O O O O O,Corning
okay well ,ঠিক আছে ভাল,O O O,
okay when I filled them up at Corning I could send engine three from Elmira to Corning at that point cause the track would be clear right ,ঠিক আছে যখন আমি কর্ণিং এ তাদের ভরাট করেছিলাম তখন আমি এলমির থেকে কার্নিং পর্যন্ত তিনটি ইঞ্জিন পাঠাতে পারতাম কারণ ট্র্যাকটি স্পষ্ট হবে,O O O O O O O O O O O O O O O I-vehicle-name O O O O O O O,Corning engine Elmira Corning
right ,অধিকার,O,
and it could pick up the other two boxcars ,এবং এটি অন্য দুটি boxcars নিতে পারে,O O O B-number B-item O O,
mm-hm ,MM-এইচএম,O,
that are full that engine two couldnot take ,যে পূর্ণ ইঞ্জিন দুই নিতে পারে না,O O O I-vehicle-name O O O,engine
right ,অধিকার,O,
um but then they both couldnot go to Bath could they ,um কিন্তু তারা উভয় তারা বাথ যেতে পারে না,O O O O O O O O O,Bath
um not at the same time ,um একই সময়ে না,O O O O,
okay okay I see alright I know what I gotta do ,ঠিক আছে ঠিক আছে আমি দেখতে পাচ্ছি আমি কি করবো,O O O O O O O O O O,
alright so uh alright I gonna have engine two go through then and pick up the um the boxcars in Dansville ,ঠিক আচ্ছা ঠিক আছে  আমি ইঞ্জিন দুটি দিয়ে যাব এবং ড্যান্সভিলে বক্সারগুলি তুলে নেব,O O O O O O I-vehicle-name O O O O O O O,engine boxcars Dansville
okay ,ঠিক আছে,O O,
like we planned on doing except he not gonna take the original two boxcars ,যেমন আমরা মূল দুটি বক্সকার নিতে না চাইলে আমরা পরিকল্পনা করার পরিকল্পনা করেছি,O O O B-number O O O O O O O O O,boxcars
okay ,ঠিক আছে,O O,
and after he leaves then engine three can take the two boxcars that are at Elmira ,এবং সেটি ছেড়ে গেলে ইঞ্জিন তিনটি এলকিরার দুটি বক্সকার নিতে পারে,O O O O O I-vehicle-name O B-number O O O,engine boxcars Elmira
right ,অধিকার,O,
and fill them up at Corning ,এবং Corning এ তাদের পূরণ করুন,O O O O O O,Corning
uh-huh ,আহ হাহ,O O,
and take take them to Bath ,এবং তাদের বাথ নিতে নিতে,O O O O O,Bath
okay so engine two will have to leave an hour after I mean engine three will have to leave an hour after engine two then ,ঠিক আছে  তাই ইঞ্জিন দুইকে এক ঘন্টা বাকি থাকতে হবে  মানে আমার ইঞ্জিন তিনটি ইঞ্জিনের দুই ঘণ্টা পরে চলে যেতে হবে,O O O O I-vehicle-name O O O O O O O O I-vehicle-name O O O O O O O,engine engine engine
yeah correct ,হ্যাঁ সঠিক,O O,
okay ,ঠিক আছে,O O,
okay so but engine three would still be able to make it to Bath because he not going through Dansville ,ঠিক আছে তবে ইঞ্জিন তিনটি এখনও বাথ করতে পারবে কারণ সে ডান্সভিলের মধ্য দিয়ে যাচ্ছে না,O O O O I-vehicle-name O O O O O O O O O O O,engine Bath Dansville
right ,অধিকার,O,
okay so they would both be taken care of and then uh ,ঠিক আছে তাই তারা উভয় যত্ন নেওয়া হবে এবং তারপর ওহ,O O O O O O O O O O O,
so engine two is going uh to Corning to Dansville pick up three boxcars and back to Corning ,তাই ইঞ্জিন দুই আপনি Corning থেকে Dansville যাচ্ছে তিন boxcars নিতে এবং ফিরে Corning,O O I-vehicle-name O O O O O B-number B-item O O O O,engine Corning Dansville Corning
right to fill up ,পূরণ করতে অধিকার,O O O,
right and meanwhile engine three leaves an hour later gets to Corning the same time that engine two gets to Dansville ,ডান ও মধ্যবর্তী ইঞ্জিনটি এক ঘণ্টার পরে তিনটি পাতাগুলি একই সময় কার্নিং পায় যখন ইঞ্জিন ড্যান্সভিলে যায়,O O O O O O O I-vehicle-name O O O O O O O O O,engine Corning engine two Dansville
right ,অধিকার,O,
