 what is the earliest flight from washington to atlanta leaving on wednesday september fourth ,वॉशिंगटन से अल्टांता तक की सबसे पहली उड़ान वेडनसडे को चौथी सितंबर को रवाना हुई,B-fromloc.city_name O O O O O O O B-depart_date.day_name O O B-depart_date.month_name O O O,earliest atlanta fourth
 show me all flights from atlanta to dallas round trip less than 1100 dollars ,मुझे एटलैंटा से डलास दौर की यात्रा में 1100 डॉलर से कम की सभी उड़ानें दिखाएं,O B-fromloc.city_name O B-toloc.city_name O O O O B-fare_amount O O B-cost_relative O O O O,round trip dollars
 what flights return from denver to philadelphia on a saturday ,क्या उड़ानें शनिवार से फिलाडेल्फिया के लिए डेनवर से लौटती हैं,O O B-depart_date.day_name O B-toloc.city_name O O B-fromloc.city_name O O O,
 flights from dallas to houston in the morning ,सुबह डलास से हॉस्टन के लिए उड़ान,B-depart_time.period_of_day B-fromloc.city_name O B-toloc.city_name O O O,
 what are your flights from pittsburgh to baltimore ,पिट्सबर्ग से बाल्टिमोर तक आपकी उड़ानें क्या हैं,B-fromloc.city_name O B-toloc.city_name O O O O O,
 first flights and fares from pittsburgh to atlanta on a thursday ,पहली फ्लाइट और किराए का पिट्सबर्ग से एटलैंटा तक एक थर्सडे,B-flight_mod O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name,
 the earliest flight from boston to san francisco please that will be serving a meal ,बुस्टॉन से सैन फ्रैंसिस्को के लिए जल्द से जल्द उड़ान कि एक भोजन की सेवा होगी,O O B-toloc.city_name I-toloc.city_name O O O O O O O O O O O O,earliest boston meal
 what type of aircraft flies from pittsburgh to baltimore ,पिट्सबर्ग से बाल्टिमोर तक किस प्रकार के विमान उड़ते हैं,B-fromloc.city_name O B-toloc.city_name O O O O O O O,
 show me the cheapest one way tickets from atlanta to dallas ,मुझे एटलैंटा से डलास तक का सबसे सस्ता एक रास्ता दिखाएं,O B-fromloc.city_name O B-toloc.city_name O O O O B-round_trip I-round_trip O,cheapest
 give me sunday nonstop flights from memphis to las vegas ,मुझे रविवार को मेम्फिस से लास वेगास तक नॉनस्टॉप उड़ानें दें,O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-flight_stop O O,
 on the flight from baltimore to san francisco on us air leaving at 420 what type of aircraft is used ,बाल्टिमोर से सैन फ्रेंकोसिस्को की उड़ान में हम पर 420 से किस प्रकार के विमान का उपयोग किया जाता है,B-fromloc.city_name O B-toloc.city_name O O O O O O B-depart_time.time O O O O O O O O O O,francisco us air
 i want a evening flight from dallas to milwaukee ,मुझे डलास से मिलवॉकी के लिए एक शाम की उड़ान चाहिए,O B-fromloc.city_name O B-toloc.city_name O O O B-depart_time.period_of_day O O O,
 let's look at baltimore to philadelphia again ,आइए बाल्टिमोर को फिर से फिलाडेल्फिया देखें,O B-fromloc.city_name O O O B-toloc.city_name O,
 what are the prices of the flights from dallas to baltimore ,डलास से बाल्टिमोर तक की उड़ानों की कीमतें क्या हैं,B-fromloc.city_name O B-toloc.city_name O O O O O O O,
 what kind of airplane is flight ua 281 from boston to denver ,किस तरह का हवाई जहाज बोस्टन से डेनवर तक उड़ान ua 281 है,O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-flight_number O,ua
 how many first class flights does united have today ,प्रथम श्रेणी की कई उड़ानें आज कितनी एकजुट हैं,B-class_type O O O O B-depart_date.today_relative O B-airline_name O,class
 what does ua stand for ,उआ क्या खड़ा है,B-airline_code O O O,
 can i go from boston to san francisco with a stopover in denver ,क्या मैं बॉस्टन से सैन फ्रैंसिस्को तक जा सकता हूं  जहां एक स्टॉपओवर है,O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O O O O,denver
 can you tell me which flight from dallas to baltimore has the least expensive fare ,क्या आप मुझे बता सकते हैं कि डलास से बाल्टिमोर तक कौन सी उड़ान कम से कम महंगी है,O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O O I-cost_relative O,least
 show me the latest flight to love field ,मुझे प्यार के क्षेत्र की नवीनतम उड़ान दिखाओ,O B-toloc.airport_name O O O B-flight_mod O O,field
 what type of plane is an m80 ,किस प्रकार का विमान एक m80 है,O O O O O B-aircraft_code O,
 what is the earliest flight that i can take from boston to baltimore ,जल्द से जल्द उड़ान क्या है कि मैं बॉस्टन से बाल्टिमोर तक ले जा सकता हूं,O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O,earliest
 list the nonstop flights on wednesday june second from miami to washington arriving in washington between 1115 am and 1245 pm ,11:00 और 1245 बजे के बीच वॉशिंगटन में वॉशिंगटन पहुंचने वाले वेदनेसडे के दूसरे दिन की फ्लाइट्स नॉनस्टॉप उड़ानों की सूची,O O B-arrive_time.end_time O O O B-toloc.city_name O O O O O O O O O O B-flight_stop O O O,wednesday june second miami 1115 am pm
 i would like to fly from st. paul to san jose monday morning from san jose to houston tuesday morning and from houston to st. paul on wednesday morning ,मैं सेंट से उड़ान भरना चाहूंगा। paul to san jose सोमवार की सुबह san jose से houston tuesday सुबह और houston से लेकर st तक। वेडनेसडे की सुबह,O B-toloc.city_name O O O O I-toloc.city_name O B-fromloc.city_name I-fromloc.city_name B-depart_date.day_name O B-depart_time.period_of_day O O O B-fromloc.city_name B-depart_date.day_name O O O O O O O B-depart_date.day_name O O,
 what is fare code m ,किराया कोड क्या है,O O O O,m
 show me ground transportation in baltimore ,मुझे बाल्टिमोर में ग्राउंड ट्रांसपोर्टेशन दिखाएं,O B-city_name O O O O,
 what are all the flights on delta in and out of fort worth ,किले के अंदर और बाहर डेल्टा पर सभी उड़ानें क्या हैं,O O O O O B-airline_name O O O O O,fort worth
 show me all the flights from baltimore to columbus ,Baltimore से Columbus तक की सभी उड़ानें मुझे दिखाएं,B-fromloc.city_name O B-toloc.city_name O O O O O O,
 i want to fly from boston to atlanta i would like the cheapest fare please ,मैं बोस्टोन से अट्लंता तक उड़ान भरना चाहता हूं  मुझे सबसे सस्ता किराया चाहिए,O B-fromloc.city_name O B-toloc.city_name O O O O O O O O O O,cheapest
 would you tell me the cheapest one way fare from boston to oakland ,क्या आप मुझे बॉस्टन से ओकलैंड का सबसे सस्ता एक रास्ता बता सकते हैं,O O O B-fromloc.city_name O B-toloc.city_name O O O B-round_trip I-round_trip O O O,cheapest
 is there ground transportation from the airport to downtown phoenix ,हवाई अड्डे से फीनिक्स शहर के लिए जमीन परिवहन है,O O O B-toloc.city_name O O O O O O,
 does the phoenix airport have ground transportation to and from downtown ,फीनिक्स हवाई अड्डे के लिए और शहर से जमीन परिवहन है,B-airport_name O O O O O O O O O O,airport
 give me the flights from milwaukee to st. louis leaving sunday morning ,मुझे मिल्वौकी से सेंट की उड़ानें दें। रविवार की सुबह को छोड़कर,O B-fromloc.city_name O B-toloc.city_name O O O B-depart_date.day_name O B-depart_time.period_of_day O O,louis
 what is sa ,क्या है,O O,sa
 a flight on continental airlines leaving boston and going to denver ,महाद्वीपीय एयरलाइनों पर एक उड़ान छोड़ दी गई और बस्तों को छोड़ दिया गया,B-airline_name I-airline_name O O O O O O O O O O O O,boston denver
 show me all meals on flights from atlanta to washington ,मुझे एटलांटा से वॉशिंगटन तक की उड़ानों में सभी भोजन दिखाएं,O B-fromloc.city_name O B-toloc.city_name O O O O O O O,meals
 saturday flights from las vegas to phoenix ,लास वेगास से फीनिक्स के लिए शनिवार की उड़ानें,B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name O O,
 i would like to find the least expensive flight from boston to denver ,मैं बोस्टन से डेनवर तक कम से कम महंगी उड़ान खोजना चाहता हूं,O B-fromloc.city_name O B-toloc.city_name O O O O I-cost_relative O O O O,least
 show me flights arriving in baltimore from pittsburgh between 4 and 5 pm ,मुझे 4 से 5 बजे के बीच पिट्सबर्ग से बाल्टिमोर पहुंचने वाली फ्लाइट दिखाएं,O B-arrive_time.start_time O B-arrive_time.end_time O O O B-fromloc.city_name O B-toloc.city_name O O O O,pm
 i need a flight delta airlines kansas city to salt lake ,मुझे साल्ट लेक के लिए एक फ्लाइट डेल्टा एयरलाइंस कांस शहर चाहिए,O B-toloc.city_name I-toloc.city_name O O O O B-airline_name I-airline_name O I-fromloc.city_name O,kansas
 can you list all flights from washington to toronto ,क्या आप वॉशिंगटन से टॉरंटो तक की सभी उड़ानें सूचीबद्ध कर सकते हैं,O O B-fromloc.city_name O B-toloc.city_name O O O O O O O O,
 show all nonstop flights from boston to san francisco ,नोस्टोन से सैन फ्रांसिस्को तक सभी नॉनस्टॉप उड़ानें दिखाएं,O O B-toloc.city_name O O O B-flight_stop O O,boston francisco
 show flights between toronto and san francisco ,टोरंटो और सैन फ्रांसिस्को के बीच उड़ानें दिखाएं,B-fromloc.city_name O B-toloc.city_name O O O O O,francisco
 show me the flights between boston and san francisco denver and san francisco boston and denver ,मुझे बुस्टोन और सैन फ्रेंकोस्को डे्वरवर और सैन फ्रेंकोस्को बोस्टोन और डेनवर के बीच की उड़ानें दिखाएं,O O O B-toloc.city_name O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O,francisco francisco
 ground transportation oakland ,भूमि परिवहन ओकलैंड,O O B-city_name,
 show me all daily flights between milwaukee and orlando ,मुझे मिल्वौकी और ऑरलैंडो के बीच सभी दैनिक उड़ानें दिखाएं,O B-fromloc.city_name O B-toloc.city_name O O O B-flight_days O O,
 what flights from kansas city to atlanta arriving before 10 am on monday ,कोंसा शहर से अतलंता तक की उड़ानें सोमवार सुबह 10 बजे से पहले क्या आती हैं,O I-fromloc.city_name O B-toloc.city_name O O O B-arrive_date.day_name O B-arrive_time.time O O O O O O,kansas before am
 what flights leave philadelphia for dallas and depart before noon on american airlines ,क्या उड़ानें डलास के लिए फिलाडेल्फिया छोड़ती हैं और दोपहर से पहले अमेरिकन एयरलाइंस पर प्रस्थान करती हैं,O O B-toloc.city_name O O B-fromloc.city_name O O O O O O B-airline_name I-airline_name O O O O,before noon
 airlines that fly to miami from new york on friday ,फ्राइडे पर न्यू यार्क से मियामी जाने वाली विमान सेवाएं,B-depart_date.day_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O,
 what flights leave seattle on sunday on continental after 9 pm ,क्या उड़ानें रविवार को रात 9 बजे के बाद महाद्वीपीय पर उड़ान भरती हैं,O O B-depart_date.day_name O O B-depart_time.time O O B-depart_time.time_relative B-airline_name O O O O,seattle pm
 what is the earliest flight from washington to san francisco on friday that serves breakfast ,वॉशिंगटन से सैन फ्रैंसिस्को तक की सबसे पहली उड़ान शुक्रवार को क्या है जो नाश्ता परोसती है,B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O B-depart_date.day_name O O O O B-meal_description O O,earliest
 what do you have going from atlanta to philadelphia serving breakfast ,आपके पास अतालता से लेकर फिलाडेल्फिया तक नाश्ता परोसने वाला क्या है,O O O O O B-toloc.city_name O B-meal_description O O O O,atlanta
 i'd like to see flights from pittsburgh to atlanta ,मैं पिट्सबर्ग से अट्लंता तक की उड़ानें देखना चाहता हूँ,O B-fromloc.city_name O B-toloc.city_name O O O O O O,
 what flights are available with q fares from boston to pittsburgh ,बस्टन से पिट्सबर्ग तक क्यू किराए के साथ कौन सी उड़ानें उपलब्ध हैं,O O B-toloc.city_name O O O O O O O O O O,q fares boston
 is there ground transportation from the milwaukee airport to the downtown area ,वहाँ मिल्वौकी हवाई अड्डे से शहर क्षेत्र के लिए जमीन परिवहन है,O B-airport_name O O O O O O O O O O,airport
 flights from pittsburgh to newark ,पिट्सबर्ग से नेवार्क के लिए उड़ानें,B-fromloc.city_name O B-toloc.city_name O O O,
 i want to go between boston and san francisco ,मैं बॉस्टन और सैन फ्रांसिस्को के बीच जाना चाहता हूं,O B-fromloc.city_name O B-toloc.city_name O O O O O O,francisco
 show departures from atlanta for american ,अमेरिकन के लिए एटलांटा से प्रस्थान दिखाएं,B-airline_name O O B-fromloc.city_name O O O,
 show me the flights available from dallas to baltimore august third ,मुझे डलास से बाल्टिमोर अगस्त तक उपलब्ध उड़ानों को दिखाएं,O B-fromloc.city_name O B-toloc.city_name B-depart_date.month_name O O O O O,third
 show me fares from philadelphia to san francisco on thursday morning ,मुझे सुबह से फ़ार्सडिस्को के लिए फिलाडेल्फिया से किराए पर दिखाएँ,O B-depart_time.period_of_day O O O O B-fromloc.city_name O O O O,san francisco thursday
 please list the flight times from pittsburgh to newark ,कृपया पिट्सबर्ग से नेवार्क तक की उड़ान के समय को सूचीबद्ध करें,O B-fromloc.city_name O B-toloc.city_name O O O O O O O O,flight times
 how far is downtown from the airport in dallas ,डलास में हवाई अड्डे से शहर कितनी दूर है,B-fromloc.city_name O O O O O O O O,
 what flights from any city land at general mitchell international ,किसी भी शहर से सामान्य mitchell अंतरराष्ट्रीय जमीन पर क्या उड़ानें,O O O O O I-toloc.airport_name I-toloc.airport_name O O O O,general
 show me ground transportation information for san francisco ,मुझे सैन फ्रांसिस्को के लिए जमीन परिवहन की जानकारी दिखाएं,O B-city_name O O O O O O O O,francisco
 could you find me the cheapest fare from boston to san francisco ,क्या आप मुझे बॉस्टन से सैन फ्रांसिस्को तक का सबसे सस्ता किराया मिल सकता है,O O O B-fromloc.city_name O B-toloc.city_name O O O O O O O O O,cheapest francisco
 please list information regarding san francisco airport ,कृपया सैन फ्रांसिस्को हवाई अड्डे के बारे में जानकारी सूचीबद्ध करें,O B-airport_name O O O O O O O O O,francisco airport
 show me flights between milwaukee and phoenix on saturday or sunday american airlines ,मुझे शनिवार और रविवार की एयरलाइनों पर मिल्वौकी और फीनिक्स के बीच उड़ानें दिखाएं,O B-depart_date.day_name O B-depart_date.day_name O I-airline_name O B-fromloc.city_name O B-toloc.city_name O O O O,or american
 i'd like a first class flight from denver to baltimore on january first ,मैं प्रथम श्रेणी की उड़ान को पहले डेनवर से बाल्टिमोर तक पसंद करता हूँ,O B-depart_date.day_number O O O O O B-fromloc.city_name O B-toloc.city_name O O O O,class january
 what's the name of the denver airport ,डेनवर एयरपोर्ट का नाम क्या है,B-airport_name I-airport_name O O O O,
 list all the takeoffs and landings at general mitchell airport ,सामान्य मिचेल हवाई अड्डे पर सभी टेकऑफ़ और लैंडिंग की सूची,O I-airport_name O O O O O O O O O,general airport
 show me the flights arriving around noon in baltimore from denver ,मुझे डेनवर से बाल्टिमोर में दोपहर के आसपास आने वाली उड़ानें दिखाएं,O B-fromloc.city_name O B-toloc.city_name O O O O O O O O,around noon
 on tuesday i'd like to find a flight from detroit to st. petersburg that arrives before 10 pm ,रविवार को मैं डेट्रायट से सेंट के लिए एक उड़ान खोजना चाहूंगा। पीटरबर्ग जो रात 10 बजे से पहले आता है,O O O B-fromloc.city_name O B-toloc.city_name O O O O O O O O O B-arrive_time.time O O O O O,tuesday petersburg before pm
 i'd like a flight tomorrow from kansas city to newark in the morning ,मैं कलस की शहर से कल सुबह की उड़ान के लिए कल की उड़ान पसंद करूंगा,O O O I-fromloc.city_name O B-depart_date.today_relative B-depart_time.period_of_day O O O O O O O O O,kansas newark
 list the flights from philadelphia to san francisco which have a layover in dallas ,फिलाडेल्फिया से सैन फ्रांसिस्को तक की उड़ानों की सूची दें  जिनमें डलास में एक लेओवर है,B-fromloc.city_name O B-toloc.city_name O O O O O O O O B-stoploc.city_name O O O O,francisco
 now i need a flight leaving fort worth and arriving in denver no later than 2 pm next monday ,अब मुझे किला छोड़ने लायक एक उड़ान की जरूरत है और अगले सोमवार दोपहर 2 बजे के बाद कोई भी नहीं है,O O B-fromloc.city_name O I-fromloc.city_name O O O O O O B-arrive_date.date_relative B-arrive_date.day_name O B-arrive_time.time O O O O O B-arrive_time.time_relative O,denver later than pm
 flights from san jose to st. paul ,सैन जोस से सेंट के लिए उड़ानें। पॉल,B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O I-toloc.city_name,
 i want information on flights from atlanta to washington dc give me information on flights after 4 pm on wednesday ,मुझे एटलैंटा से वॉशिंगटन डीसी तक की उड़ानों के बारे में जानकारी चाहिए  वे मुझे वेडनसडे को शाम 4 बजे के बाद की उड़ानों की जानकारी दें,O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O O O O O O O O O O B-depart_date.day_name O O B-depart_time.time O O B-depart_time.time_relative O O O O O,pm
 show ground transportation for pittsburgh ,पिट्सबर्ग के लिए ग्राउंड ट्रांसपोर्टेशन दिखाएं,B-city_name O O O O O,
 what is the earliest flight in the morning from boston to pittsburgh ,बस्टन से पिट्सबर्ग के लिए सुबह की सबसे पहली उड़ान कौन सी है,O O B-toloc.city_name O O B-depart_time.period_of_day O O O O O O O,earliest boston
 morning flight from atlanta to philadelphia ,सुबह की फ्लाइट अटलांता से फिलाडेल्फिया,B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name,
 what are the cheapest flights from pittsburgh to atlanta ,पिट्सबर्ग से अट्लंता तक की सबसे सस्ती उड़ानें कौन सी हैं,B-fromloc.city_name O B-toloc.city_name O O O O O O O O,cheapest
 show morning flights from san francisco to pittsburgh ,सैन फ्रांसिस्को से पिट्सबर्ग के लिए सुबह की उड़ानें दिखाएं,B-fromloc.city_name O O B-toloc.city_name O O B-depart_time.period_of_day O O O,francisco
 what are the first class and coach fares for flights from chicago to kansas city arriving around 7 pm next thursday ,शिकागो से कांसस शहर के लिए अगले रविवार शाम लगभग 7 बजे आने वाली उड़ानों के लिए प्रथम श्रेणी और कोच किराए क्या हैं,B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-arrive_date.date_relative O O B-arrive_time.time_relative B-arrive_time.time O O O O O O B-class_type O O O O O O,class coach pm thursday
 show me all flights from dallas to pittsburgh on monday which leave after 8 o'clock pm ,मुझे सोमवार को डलास से पिट्सबर्ग तक की सभी उड़ानें दिखाएं जो रात 8 बजे के बाद निकलती हैं,O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O O O O O O O B-depart_time.time O O B-depart_time.time_relative O O,o'clock pm
 find me the cheapest one way fare i can get from boston to denver ,मुझे सबसे सस्ता एक रास्ता मिल जाए जिसका किराया मैं बॉस्टन से लेकर डेनवर तक पा सकता हूं,O O O B-round_trip I-round_trip O O O O O B-fromloc.city_name O O B-toloc.city_name O O O O,cheapest
 show me the flights from atlanta to denver on friday ,मुझे एटलैंटा से फ्राइडे पर इनकार करने के लिए उड़ानें दिखाएं,O B-fromloc.city_name O B-depart_date.day_name O O O O O O O,denver
 what's the cheapest flight from san francisco to boston ,सैन फ्रांसिस्को से बोस्टोन के लिए सबसे सस्ती उड़ान क्या है,B-fromloc.city_name O O B-toloc.city_name O O O O O O O,cheapest francisco
 please list the flight times from boston to pittsburgh ,कृपया उड़ान के समय को बुस्टन से पिट्सबर्ग तक सूचीबद्ध करें,O O O O O B-fromloc.city_name O B-toloc.city_name O O O,flight times
 is there a flight between washington dc and san francisco on us air at 8 am ,क्या वॉशिंगटन डीसी और सैन फ्रेंकोसिस्को के बीच सुबह 8 बजे हवाई उड़ान होती है,O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name O O O O B-depart_time.time O O O O O,francisco us air am
 show me all flights from pittsburgh which leave tomorrow and arrive in boston ,मुझे पिट्सबर्ग से सभी उड़ानें दिखाएं जो कल रवाना होती हैं और बोस्टोन में आती हैं,O B-fromloc.city_name O O O O O B-depart_date.today_relative O O O O B-toloc.city_name O O O,
 how many seats in a 72s ,72 में कितनी सीटें हैं,O O O O O,72s
 what does fn under fare code mean ,किराया कोड के तहत fn का क्या मतलब है,O O O O B-fare_basis_code O O O O,
 all am flights departing pittsburgh arriving denver ,सभी फ्लाइट पिट्सबर्ग से प्रस्थान करने वाली उड़ानें हैं,O O B-fromloc.city_name O O O O O O,denver
 what flights leave after 7 pm from pittsburgh to philadelphia ,क्या फ्लाइट शाम 7 बजे के बाद पिट्सबर्ग से फिलाडेल्फिया के लिए रवाना होती है,O O O B-depart_time.time O O B-depart_time.time_relative B-fromloc.city_name O B-toloc.city_name O O O O O,pm
 show flights from philadelphia to san francisco ,फिलाडेल्फिया से सैन फ्रांसिस्को के लिए उड़ानें दिखाएं,B-fromloc.city_name O B-toloc.city_name O O O O O,francisco
 what flights leave chicago and arrive in detroit around 6 pm next tuesday ,क्या उड़ानें चिकागो छोड़ती हैं और अगले दिन शाम 6 बजे के आसपास डेट्रायट में आती हैं,O O O O O O B-arrive_date.date_relative O O B-arrive_time.time O O O B-toloc.city_name O O O,chicago around pm tuesday
 what does it cost to fly from boston to oakland on united airlines ,संयुक्त एयरलाइंस पर बॉस्टन से ओकलैंड तक उड़ान भरने में क्या खर्च होता है,O I-airline_name O B-fromloc.city_name O B-toloc.city_name O O O O O O O O,united
 how much is a flight from washington to montreal ,वॉशिंगटन से मॉन्ट्रियल के लिए एक उड़ान कितनी है,B-fromloc.city_name O B-toloc.city_name O O O O O O,
 is there limousine service available at baltimore airport ,क्या बाल्टिमोर हवाई अड्डे पर लिमोसिन सेवा उपलब्ध है,O B-airport_name O O O B-transport_type O O O,airport
 what are the morning flights in the next two days from nashville to tacoma ,नैशविले से टकोमा के लिए अगले दो दिनों में सुबह की उड़ानें क्या हैं,B-fromloc.city_name O O O O B-depart_date.date_relative O O O B-depart_time.period_of_day O O O O,tacoma
 what is the last flight leaving san francisco going to washington on friday ,सैन फ्रान्सिस्को जाने वाली अंतिम उड़ान क्या है जो शुक्रवार को वॉशिंगटन जा रही थी,B-fromloc.city_name O O O O O O O O B-depart_date.day_name O B-toloc.city_name O O O,last francisco
 what are the flights from dallas to san francisco on tuesday october first ,पहले दस अक्टूबर को डलास से सैन फ्रांसिस्को के लिए उड़ानें क्या हैं,B-depart_date.day_number O B-depart_date.month_name O B-fromloc.city_name O B-toloc.city_name O O O O O O,francisco tuesday
 does united airlines fly from boston to dallas fort worth ,बुस्टोन से डलास किले के लायक तक एकजुट एयरलाइंस उड़ती है,O O B-toloc.city_name O O I-toloc.city_name O B-airline_name I-airline_name O O,boston fort
 please list the flight schedule from baltimore to san francisco on friday nights ,कृपया फ्लाईट की अनुसूची तय करें,O O O I-flight_time O O,flight baltimore san francisco friday nights
 flights from cleveland to kansas city on monday ,सोमवार से क्लीवलैंड से कंसास शहर के लिए उड़ानें,B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O,
 i would like to find a flight that goes from boston to orlando i would like it to have a stop in new york and i would like a flight that serves breakfast ,मैं एक ऐसी उड़ान ढूंढना चाहता हूं जो बोस्टोन से ऑरलैंडो तक जाती हो  मैं चाहूंगा कि यह नए यॉर्क में रुके और मैं एक ऐसी फ्लाइट चाहूंगा जो नाश्ता परोसें,O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O O B-stoploc.city_name I-stoploc.city_name O O O O O O O O O B-meal_description O,
 what are the lowest one way fares from atlanta to pittsburgh ,एटलांटा से पिट्सबर्ग जाने के लिए सबसे कम एक रास्ता क्या है,B-fromloc.city_name O B-toloc.city_name O O O O O B-round_trip I-round_trip O O,lowest
 okay and then from pittsburgh i'd like to travel to atlanta on september fourth ,ठीक है और फिर पिट्सबर्ग से मैं सिपाही चौथे पर अटलांटा की यात्रा करना चाहता हूं,O O O O B-fromloc.city_name O O O O O B-toloc.city_name O O O O O,september fourth
 what flights go from pittsburgh to baltimore after 8 o'clock next wednesday ,अगले वेडनसडे को 8 बजे के बाद पिट्सबर्ग से बाल्टिमोर के लिए कौन सी उड़ानें हैं,B-depart_date.date_relative B-depart_date.day_name O B-depart_time.time O O B-depart_time.time_relative B-fromloc.city_name O B-toloc.city_name O O O O O O,o'clock
 how much does it cost to get downtown from the atlanta airport by limousine ,लिमोसिन द्वारा एटलैंटा हवाई अड्डे से शहर में आने में कितना खर्च होता है,B-transport_type O B-fromloc.airport_name O O O O O O O O O O O,airport
 i would like to fly from boston to san francisco ,मैं बॉस्टन से सैन फ्रांसिस्को के लिए उड़ान भरना चाहता हूं,O B-fromloc.city_name O B-toloc.city_name O O O O O O O,francisco
 show me the airfare from pittsburgh to san francisco ,मुझे पिट्सबर्ग से सैन फ्रांसिस्को के लिए विमान किराया दिखाएं,O B-fromloc.city_name O B-toloc.city_name O O O O O O,francisco
 are there any flights on june eleventh from st. petersburg to milwaukee ,वहाँ सेंट से ग्यारहवें पर कोई उड़ानें हैं। petersburg से मिल्वौकी तक,O B-fromloc.city_name O B-depart_date.day_number O O O O I-fromloc.city_name O B-toloc.city_name O,june
 what is hp ,hp क्या है,O O O,hp
 show me the type of aircraft that cp uses ,मुझे दिखाओ कि विमान किस प्रकार का उपयोग करता है,O O O O O O O O O O,cp
 show me flights from pittsburgh to san francisco on sunday ,मुझे रविवार को पिट्सबर्ग से सैन फ्रांसिस्को के लिए उड़ानें दिखाएं,O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O O O O O,francisco
 what type of aircraft does eastern fly from atlanta to denver before 6 pm ,किस प्रकार का विमान शाम 6 बजे से पहले एटलैंटा से डेनिवर के लिए पूर्वी उड़ान भरता है,O O O O O B-depart_time.time O O O B-fromloc.city_name O B-toloc.city_name O O O O O O,eastern before pm
 can you list all flights from chicago to milwaukee ,क्या आप शिकागो से मिल्वौकी तक सभी फ्लाइट्स को सूचीबद्ध कर सकते हैं,O O B-fromloc.city_name O B-toloc.city_name O O O O O O O O,
 display all flights from denver to san francisco on august seven ,डेनवर से सैन फ्रान्सिस्को तक सभी उड़ानें अगस्ट सात पर प्रदर्शित करें,B-fromloc.city_name O B-toloc.city_name O O O O B-depart_date.month_name B-depart_date.day_number O O O,francisco
 what are the most expensive first class tickets between boston and san francisco ,बोस्टन और सैन फ्रांसिस्को के बीच सबसे महंगी प्रथम श्रेणी के टिकट क्या हैं,B-fromloc.city_name O B-toloc.city_name O O O O I-cost_relative B-class_type O O O O O,most class francisco
 which of the flights from pittsburgh to baltimore on july twenty fifth 1991 carries the smallest number of passengers ,पिट्सबर्ग से बाल्टिमोर तक  जो पच्चीसवीं 1991 की पच्चीसवीं उड़ानों में यात्रियों की सबसे छोटी संख्या है,B-fromloc.city_name O B-toloc.city_name O O O B-depart_date.year O O O O O O O O O O,july twenty fifth smallest
 show me all the flights to baltimore after 6 o'clock pm ,मुझे 6 बजे के बाद बाल्टिमोर के लिए सभी उड़ानें दिखाएं,O B-depart_time.time O O B-depart_time.time_relative B-toloc.city_name O O O O O,o'clock pm
 what airlines go from atlanta to baltimore ,एटलैंटा से बाल्टिमोर तक कौन सी एयरलाइंस जाती हैं,B-fromloc.city_name O B-toloc.city_name O O O O O O,
 what does fare code qo mean ,किराया कोड क्यूओ का क्या मतलब है,O O B-fare_basis_code O O O O,
 show me flights from baltimore to dallas ,मुझे बाल्टिमोर से डलास तक की उड़ानें दिखाएं,O B-fromloc.city_name O B-toloc.city_name O O O O,
 what does the abbreviation co mean ,संक्षिप्त नाम सह का क्या अर्थ है,O O O O O O O,co
 can you list all flights between milwaukee and chicago ,क्या आप मिल्वौकी और शिकागो के बीच सभी उड़ानों को सूचीबद्ध कर सकते हैं,O O B-fromloc.city_name O B-toloc.city_name O O O O O O O O O,
 what are the air restrictions on flights from pittsburgh to atlanta for the airfare of 416 dollars ,416 डॉलर के हवाई किराए के लिए पिट्सबर्ग से अट्लंता तक उड़ानों पर हवाई प्रतिबंध क्या हैं,B-fare_amount O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O O,dollars
 last nonstop flight from los angeles to pittsburgh on monday night ,सोमवार की रात लॉस एंजिल्स से पिट्सबर्ग के लिए अंतिम नॉनस्टॉप उड़ान,B-arrive_date.day_name O B-arrive_time.period_of_day B-fromloc.city_name O O B-toloc.city_name O O O B-flight_stop O,last angeles
 what is the earliest flight from boston to san francisco ,बस्टन से सान फ्रेंकोस्को के लिए जल्द से जल्द उड़ान क्या है,O O O O O O O O O O O O,earliest boston san francisco
